gmap_id,user_id,rating,text,id_date,state,__index_level_0__,name,description,latitude,longitude,description_cat
0x808fb73390cf3e35:0xee870add831aa8fd,1.07594E+20,5,Incredibly delicious Indian food. Authenticity and great service. They have a sizzler with paneer. It's yum and so is their butter chicken. Also loved the bhindi masala,686,CA,68407,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.18348E+20,5,,773,CA,69147,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.17341E+20,5,"I used to come to this place regularly before Covid19. Its lunch buffet was pretty good, friendly staff, good services, you couldn't go wrong going there.

This is my second time in Covid19 times and until now, the experiences are still the same: great food, big portions, friendly staff, good services.

Also, you will have disposable menus, disinfected tables, one person take your order, another bring you your drinks, and other different bring your food. All of them take distance, clean everything between the interactions. You really feel secure and can just enjoy your meal, so if you are craving Indian food as I was. This is a good option.",962,CA,68326,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.1678E+20,5,"This spot is awesome! Reasonable rates, considerable portions and the staff members are always friendly.",1018,CA,68350,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.03351E+20,4,,162,CA,69160,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.11356E+20,4,,1150,CA,68831,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.14708E+20,4,,375,CA,68929,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.04989E+20,4,,577,CA,69123,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.15987E+20,3,Many dishes were average. Not sure why lot of craze for this,273,CA,68708,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.16827E+20,5,Good Indian food. Innovative dishes.,33,CA,68609,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.07627E+20,5,,559,CA,68809,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.15488E+20,5,,309,CA,69140,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.05954E+20,4,,686,CA,69013,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.17975E+20,5,,555,CA,68883,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x808fb73390cf3e35:0xee870add831aa8fd,1.10614E+20,5,,768,CA,69199,Sakoon,Bright & polished eatery serving inventive Indian dishes & a popular lunch buffet.,37.3917472,-122.0800861,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.00518E+20,2,It used to be better.,108,CA,54553,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.17956E+20,4,The bar tender named Chase was such great company while we waited for a seat that we decided to have our dinner at the bar :-),98,CA,54322,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.16715E+20,5,,532,CA,54634,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.0139E+20,5,"Last time we went I was very impressed with how much Old Spaghetti Factory was practicing safety measures. Tents were open with heaters. I watched as tables and chairs were cleaned after each service. Food was good as always I always get the ""managers special"" I get it with Mizithra brown butter and mushroom marinera.",1081,CA,53967,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.09749E+20,5,Great food with Amazing customer service (Jonathan),784,CA,54116,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.09868E+20,4,Great food bit the parking is horrible,20,CA,54585,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.12155E+20,1,I cannot rate this place I never got my food 2 hours of waiting and then they put me up stairs with my 80 year old mom and she had to go to the bathroom and that was very hard for her..,441,CA,54508,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.16071E+20,4,,672,CA,54952,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.0667E+20,5,"I love Spaghetti, and this place makes great spaghetti.",558,CA,54273,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.09217E+20,5,Good food,774,CA,54499,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.14204E+20,4,Good food!,898,CA,54386,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.09817E+20,5,Great food and very nice staff very professional thank you had a nice time,1245,CA,53935,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.03614E+20,5,,139,CA,54752,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.01432E+20,5,,145,CA,54925,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.09065E+20,4,,222,CA,54765,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.13739E+20,5,,211,CA,54668,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.00058E+20,5,Very good.,167,CA,54569,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.16953E+20,5,,673,CA,54700,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.01794E+20,5,,144,CA,55083,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.11574E+20,5,THE OLD SPAGHETTI FACTORY experience NEVER fails to exceed expection.  The food is amazing....always.  The service is sterling level.  The ambiance and decor must be seen to appreciate.,429,CA,54138,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.1723E+20,5,"Good food, can seem pretty congested though",163,CA,54439,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.01334E+20,5,Broccoli is off the hook and so are the Lemon Drop Martinis.,482,CA,54498,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.0324E+20,5,Always the bomb!!!,685,CA,54537,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.02995E+20,5,,271,CA,54680,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.00641E+20,4,,116,CA,54724,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.11767E+20,5,,611,CA,55006,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.10385E+20,4,"(Translated by Google) Not

(Original)
Nu",366,CA,54610,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.08555E+20,4,,298,CA,54742,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.15959E+20,5,Family favorite!!! We have been going for years. We love it!,629,CA,54206,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.06676E+20,5,,428,CA,54830,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.02313E+20,3,"Meh... So we're glad that restaurants are opening back up, but it seems as if we've gotten a little lax. The food was ok, the service was blah. You would think that opening back up after such a long ""rest"" period would make folks glad to be back to work. The server was not happy to be there and it showed. Wish we'd gone to Buca's. Next time we will.",888,CA,54051,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.02133E+20,3,"Meh average food [at best], but great service.",258,CA,54369,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.00986E+20,4,It was expensive and the food was ok.,71,CA,54559,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.16803E+20,3,"The bread was nice and hot, but no bread plate. The salad was cold and crisp, but just iceburg with purple cabbage and carrot shreds (you know the mix) and a few small cube croutons.  I asked for extra dressing on the side, glad I did. The chicken piccata was like no other I've had. It had finely minced tomatoes and onions on top, like salsa.  There was also something green, looked like tiny sprinkles of pesto, but I didn't taste pesto. There wasn't really a piccata sauce, but the angel hair pasta had a brown butter and mizithra cheese sauce tjat was quite good. I would have liked more lemon and caper sauce, but I did ask for extra lemon wedges. The service was good, the price was too high. Entree, iced tea and $3.00 tip totalled $20.43.  Strings is better and less expensive",110,CA,54390,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.03115E+20,5,I loved being able to call before leaving and make a reservation.,321,CA,54300,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.1443E+20,5,Great service and amazing food as allways,1193,CA,53973,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.15834E+20,5,The zoodles with myzithra... Mmmm!,653,CA,54178,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.10712E+20,4,,289,CA,54803,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.1163E+20,5,Always great food.  Their clam sauce is yummy.,583,CA,54188,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.01571E+20,5,My first time there was really amazing. Good food and prices.,295,CA,54270,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.06124E+20,5,Delicious food. Absolutely love their creamy pesto salad dressing.,40,CA,54367,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.11394E+20,5,Wonderful experience for my first time- JT was a great server and we were able to sit on the train! I got the spinach tortellini with Alfredo with was AMAZING!,42,CA,54344,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.04754E+20,4,"Good, waitstaff was good.",74,CA,54492,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.16289E+20,4,,58,CA,54997,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.15887E+20,5,Waitress for our table 123/1 was awesome thank you Heather,1158,CA,53958,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.081E+20,5,,363,CA,55025,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.03872E+20,5,"Great food, great service. Very clean.",541,CA,54323,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.12717E+20,5,Greatest clam sauce ever.,292,CA,54479,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.01312E+20,5,Billy and the the staff was simply wonderful!  No wonder such nice people come as regular customers!,650,CA,54139,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.18201E+20,5,"We had a birthday party with 20 plus. Even though it was a crowded Friday before Christmas we received good, fast service.",359,CA,54320,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.10557E+20,5,Great food and service!,70,CA,54483,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.09689E+20,4,Yup always good food but service could be better!,774,CA,54011,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.1292E+20,5,"A tried and true favorite, they are so large inside we rarely have to wait long for a table.  Food is consistent and meets our expectations every time we go.",190,CA,54331,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.15191E+20,1,Everytime i eat here i get sick to my stomach and end up in the bathroom all night.,1040,CA,54049,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.15264E+20,3,,162,CA,54717,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.15523E+20,4,The ravioli servings seem small compared to my wife's plat with a chicken and noodle plate. Food was good and service was too.,793,CA,54098,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.11292E+20,5,"Good food, good service, reasonable prices, nice atmosphere.  A favorite place!",683,CA,54156,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.03031E+20,5,"Good food. Our waiter, John, took excellent care of us.",66,CA,54400,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.16264E+20,5,"Great service, good food",161,CA,54469,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.11859E+20,3,,364,CA,55103,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.11256E+20,4,,913,CA,55124,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.10952E+20,2,Food was badd and made me and my cousin and her husband all sick,304,CA,54485,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.11841E+20,5,,287,CA,54874,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.1382E+20,5,,683,CA,55014,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.02048E+20,4,Very delicious pasta!,242,CA,54531,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.07823E+20,5,So fancy and delicious,617,CA,54297,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.1229E+20,5,,413,CA,54695,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.0967E+20,4,Reasonable prices and usually good service,641,CA,54208,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.1407E+20,3,,287,CA,54979,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.16403E+20,5,"Always good food & good service. Wait can be a little long, but worth it. Gotta have broccholi w/mizithra & garlic mizithra spaghetti.",56,CA,54381,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.05742E+20,4,,1246,CA,54629,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.13111E+20,4,,1146,CA,55068,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.16852E+20,3,"Good food, decent service (the refills weren't quite up to par and we had to chase down an entree) our server was still very polite on new year's eve no less.",731,CA,54087,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.01962E+20,5,The spaghetti and sauce is always so good. The Mizithra cheese is great! Creamy Pesto is delicious!,191,CA,54246,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x809b2005ae00eaed:0xc2e2f6c4e0c2247c,1.07496E+20,5,I go to this place because it is consistently good. I can count on them to deliver quick food and at a great price. I invited a friend and she also found it great!,429,CA,54086,The Old Spaghetti Factory,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,38.73352,-121.271711,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.10872E+20,4,,23,CA,152216,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.04887E+20,5,"What a great foodie spot! This is a must try if you are in the LA area. Get there early because it gets packed. Brunch specials on Saturday. I would definitely recommend this if you want authentic Mexican food. The mole is on point.   Also, the handmade tortillas are fire! Will be going back soon!",644,CA,150743,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.15516E+20,3,"(Translated by Google) The person who receives the clients a woman has a bad character and that is in bad taste but the rest is perfect excellent food

(Original)
La persona que recibe alos clientes una mujer tiene mal carácter y eso es de mal gusto pero lo demas esta perfecto excelente comida",138,CA,151598,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.17861E+20,5,"(Translated by Google) rich

(Original)
Rico",387,CA,151722,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.10917E+20,3,"(Translated by Google) Very good but they should make reservations for travelers

(Original)
Muy bueno pero deverian de asectar reservaciones para los viajeros",164,CA,151628,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.08276E+20,5,,393,CA,152449,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.1193E+20,5,Delicious,430,CA,151392,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.0214E+20,3,,504,CA,152356,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.11232E+20,5,Loved the shrimp,558,CA,151386,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.05136E+20,3,The wait is not worth it. Very good food and the horchata was delicious. Great mole. I waited 1 hr and 30 min plus,459,CA,150974,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.12509E+20,3,,1218,CA,151998,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
0x80c2b87f94d62329:0xe605cc1bb679a2ac,1.10109E+20,5,"HOLY MOLE.

Too easy. This place has been on my radar for a while. It's been on many top 10 lists and it's been on Travel Channel and Food Network. My biggest fear for this was that it might have been over hyped.

The wait was long but waiting at the bar was a fun experience.  All the staff are accommodating and very nice. The restaurant itself is the perfect atmosphere for live music, good food, and family meals.

So how was the food??? I can honestly say it exceeded all of my expectations! We got the family meal because there were 16 of us, but there was more than enough food to go around. Get the MOLE Flight. Four different kinds of mole and every one of them flavorful and savory.

I'll be back for seconds!

Enjoy your Mole!",351,CA,150746,Guelaguetza Restaurant,Mole sauce is the star at this kid-friendly Mexican spot featuring Oaxacan fare & colorful decor.,34.0524074,-118.3006681,Bar
